新窝铺	内蒙古自治区赤峰市敖汉旗木头营子乡新窝铺村	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	120.399842	42.713847	120.39391	42.711462	120.4063183872	42.7199613299
小河沿	内蒙古自治区赤峰市敖汉旗四道湾子镇白庙子村	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.548547	42.398545	119.542349	42.396548	119.555067183	42.4046197747
三义井	内蒙古自治区赤峰市敖汉旗长胜镇三义井村	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	120.251197	42.70088	120.245407	42.698688	120.257626696	42.7071396709
羊场	内蒙古自治区赤峰市敖汉旗种羊场	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	120.00127	42.63929	119.995244	42.637115	120.0076403281	42.645636994
三把火	内蒙古自治区赤峰市初头朗镇三把火村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.678334	42.296507	118.672044	42.294481	118.6848999502	42.3023113739
曹家营子	内蒙古自治区赤峰市关家营乡曹家营子村	沈阳铁路局	 	乘降所	内蒙古自治区	包头	109.850158	40.624599	109.84448	40.623489	109.8565790933	40.6309081994
赤峰东	内蒙古自治区赤峰市红山区城郊乡小房村	沈阳铁路局	 	乘降所	内蒙古自治区	包头	119.040052	42.283938	119.033461	42.281708	119.0466694577	42.2895722936
东南营子	内蒙古自治区赤峰市红山区红庙子镇东南营子村	沈阳铁路局	 	乘降所	内蒙古自治区	包头	119.138076	42.300225	119.131418	42.297953	119.1447182758	42.3059155347
赤峰	内蒙古自治区赤峰市红山区昭乌达路1段1号	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	118.959586	42.256943	118.953314	42.254938	118.9662054818	42.2625788104
平庄南	内蒙古自治区赤峰市喀拉沁旗乃林镇？	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.256662	41.981074	119.250255	41.978921	119.2632472919	41.9868258955
乃林	内蒙古自治区赤峰市喀喇沁旗乃林镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.279518	41.912511	119.273102	41.910336	119.2860850937	41.9182745512
五十家子	内蒙古自治区赤峰市老府镇五十家子村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.164594	42.091962	118.157933	42.08974	118.1710095912	42.0982841902
赤峰西	内蒙古自治区赤峰市穆家营子镇站前大街	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	118.902311	42.276103	118.896142	42.274174	118.9089468322	42.2817695841
天义	内蒙古自治区赤峰市宁城县天义镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.337855	41.595264	119.331365	41.593018	119.3443831481	41.6010700514
二龙	内蒙古自治区赤峰市宁城县汐子镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.276818	41.698598	119.270436	41.696432	119.2833766307	41.7043562224
汐子	内蒙古自治区赤峰市宁城县汐子镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.267902	41.792255	119.261516	41.790089	119.2744701737	41.7980096526
安庆沟	内蒙古自治区赤峰市松山区安庆镇	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	119.334664	42.403153	119.328064	42.400923	119.3412287542	42.4089688711
老府	内蒙古自治区赤峰市松山区老府镇河东村	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	118.272926	42.190329	118.266436	42.188213	118.279350351	42.1965598839
杨家营	内蒙古自治区赤峰市松山区老府镇杨家营村？	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.248276	42.142041	118.241794	42.139931	118.2546983846	42.1482976654
中台子	内蒙古自治区赤峰市松山区老府镇中台子村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.363281	42.212663	118.356629	42.210402	118.3697284778	42.2188051385
北台子	内蒙古自治区赤峰市松山区穆家营子镇北台子村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.828895	42.290169	118.822613	42.288153	118.8355334121	42.2958803984
红花沟	内蒙古自治区赤峰市松山区王府镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	118.634669	42.244853	118.628489	42.242901	118.6412242454	42.2507037416
牛家营子	内蒙古自治区赤峰市松山区王府镇牛家营子村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.450783	42.218217	118.444188	42.215977	118.457294192	42.2242890823
水地	内蒙古自治区赤峰市松山区夏家店乡	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	119.164167	42.352398	119.15756	42.350171	119.1708105607	42.3581053047
风水沟	内蒙古自治区赤峰市元宝山区	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	119.41201	42.345273	119.405336	42.342966	119.4185655563	42.3511833904
山湾子	内蒙古自治区赤峰市元宝山区风水沟镇哈拉木头村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	119.442482	42.353521	119.435863	42.351247	119.4490378465	42.3594732965
热水	内蒙古自治区赤峰市元宝山区美丽河镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	117.696569	43.477717	117.689695	43.475477	117.7029596234	43.4839027176
平庄	内蒙古自治区赤峰市元宝山区平庄镇	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.305725	42.041035	119.299245	42.038834	119.3122862691	42.0468199854
马林	内蒙古自治区赤峰市元宝山区元宝山镇马林第一居委会	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.184758	42.274587	119.178214	42.272395	119.191394642	42.2803048607
元宝山	内蒙古自治区赤峰市元宝山区元宝山镇玉皇村	沈阳铁路局	 	客运站	内蒙古自治区	赤峰	119.242037	42.234596	119.235592	42.232469	119.2486449371	42.2403440582
霍林郭勒	内蒙古自治区霍林郭勒市滨河南路	沈阳铁路局	 	客运站	内蒙古自治区	通辽	119.669391	45.534058	119.662756	45.53221	119.6757893545	45.5402201923
扎鲁特	内蒙古自治区霍林郭勒市扎鲁特旗黄花山镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.239001	44.651175	121.23307	44.649282	121.2456179111	44.6569185537
布敦化	内蒙古自治区科右中旗布敦化苏木布敦化镇	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	121.448069	44.971623	121.441884	44.969555	121.4546092833	44.9775753939
毛告吐	内蒙古自治区科左中旗白音查干苏木	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	121.577848	44.312501	121.572215	44.310691	121.5843410252	44.3186013386
舍伯吐	内蒙古自治区科左中旗舍伯吐镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	121.963019	44.023003	121.957465	44.020951	121.9693726145	44.0293550096
大罕	内蒙古自治区通辽市大罕镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.952166	43.694337	122.946505	43.692103	122.9587594348	43.6999557717
大林	内蒙古自治区通辽市大林镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	122.80811	43.716418	122.802461	43.714125	122.8147115901	43.7221195445
奈曼	内蒙古自治区通辽市大沁他拉镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	120.676404	42.841264	120.670926	42.839104	120.6829674553	42.8470660073
昆都庙	内蒙古自治区通辽市河西镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.185434	43.677802	122.179771	43.675383	122.1918242012	43.6841134706
高林屯	内蒙古自治区通辽市呼力海镇高林屯场部	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.55129	43.870591	122.545875	43.868464	122.5578169383	43.8765418865
珠斯花	内蒙古自治区通辽市霍林郭勒市珠斯花	沈阳铁路局	 	客运站	内蒙古自治区	通辽	119.67791	45.564025	119.671255	45.562164	119.684306387	45.5701955164
乌斯土	内蒙古自治区通辽市角干乡	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.691748	43.716352	122.686178	43.714062	122.6982903077	43.7221287308
东来	内蒙古自治区通辽市开鲁县东来镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.642068	43.389956	121.636538	43.387704	121.648484399	43.3960979826
通辽北	内蒙古自治区通辽市科尔沁区河西镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.197003	43.617155	122.191379	43.614734	122.2033927723	43.6234576076
通辽	内蒙古自治区通辽市科尔沁区南顺大街14号	沈阳铁路局	 	客运站	内蒙古自治区	通辽	122.271158	43.605187	122.265606	43.6028	122.2775491004	43.6114187619
余粮堡	内蒙古自治区通辽市科尔沁区余粮堡镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.96885	43.440105	121.963359	43.437791	121.9751849581	43.4464486888
西六方	内蒙古自治区通辽市科尔沁区育新镇西六方村境内	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.081449	43.486628	122.075628	43.484048	122.0877988061	43.4929706873
大青沟	内蒙古自治区通辽市科左后旗大青沟村	沈阳铁路局	 	客运站	内蒙古自治区	通辽	122.18769	42.824734	122.182151	42.822391	122.1941085432	42.8310517287
甘旗卡	内蒙古自治区通辽市科左后旗甘旗卡镇铁西路妈拉沁街	沈阳铁路局	 	客运站	内蒙古自治区	通辽	122.355872	42.958635	122.350231	42.956163	122.3623056258	42.9647866171
金宝屯	内蒙古自治区通辽市科左后旗金宝屯镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	123.577535	43.382882	123.57159	43.38061	123.5839929213	43.3889720469
宝龙山	内蒙古自治区通辽市科左中旗宝龙山镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	122.740393	44.03074	122.734671	44.028569	122.7469774851	44.0364866561
保康	内蒙古自治区通辽市科左中旗保康镇科尔沁大街	沈阳铁路局	 	客运站	内蒙古自治区	通辽	123.326843	44.128152	123.320518	44.125931	123.3333981144	44.1339523195
敖力布告	内蒙古自治区通辽市科左中旗代力吉镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	123.023836	44.243668	123.017757	44.24154	123.030451882	44.2492876547
门达	内蒙古自治区通辽市科左中旗门达镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	123.113006	43.65095	123.106789	43.648385	123.119611306	43.6566012047
库伦	内蒙古自治区通辽市库伦旗	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.811149	42.723494	121.805651	42.721319	121.8175726716	42.7298113503
三家子	内蒙古自治区通辽市库伦旗三家子镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	121.93025	42.763664	121.924938	42.761578	121.9366316536	42.7700184959
欧里	内蒙古自治区通辽市门达镇欧里村	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	123.234407	43.594374	123.228345	43.591963	123.2409871225	43.6000986869
木里图	内蒙古自治区通辽市木里图镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	122.216838	43.472217	122.211278	43.46979	122.2232281885	43.4785020907
昂乃	内蒙古自治区通辽市奈曼旗昂乃村	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	120.760077	42.989557	120.75447	42.98726	120.7666730094	42.9952932314
八仙筒	内蒙古自治区通辽市奈曼旗八仙筒镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.062938	43.20212	121.05704	43.199597	121.0695391332	43.207749369
黄花筒	内蒙古自治区通辽市奈曼旗八仙筒镇西衙村南	沈阳铁路局	 	客运站	内蒙古自治区	通辽	120.958915	43.1483	120.953419	43.146064	120.9655170632	43.1539241761
白音他拉	内蒙古自治区通辽市奈曼旗白音他拉镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	120.833325	43.073195	120.827843	43.070972	120.8399460544	43.0788890703
舍力虎	内蒙古自治区通辽市奈曼旗大沁他拉镇西店子村	沈阳铁路局	 	客运站	内蒙古自治区	通辽	120.655638	42.745422	120.650222	42.743331	120.6621997611	42.7512464631
东明村	内蒙古自治区通辽市奈曼旗东明村镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.228408	43.273198	121.222668	43.270808	121.2349973859	43.2789235919
敖来	内蒙古自治区通辽市奈曼旗东明镇达木嘎村	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	121.180068	43.257509	121.174244	43.255052	121.1866777851	43.2632073017
嘎什甸子	内蒙古自治区通辽市奈曼旗东明镇嘎什甸子村	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.357543	43.311399	121.351592	43.308863	121.3640690248	43.3172249172
四合	内蒙古自治区通辽市奈曼旗义隆永镇四合村	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	120.528795	42.720506	120.523292	42.718385	120.5353437251	42.7264930582
治安	内蒙古自治区通辽市奈曼旗治安镇	沈阳铁路局	 	客运站	内蒙古自治区	通辽	121.509202	43.350256	121.503488	43.347889	121.5157051766	43.3562774377
钱家店	内蒙古自治区通辽市钱家店镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.517213	43.714596	122.511712	43.712304	122.523725154	43.720587819
双泡子	内蒙古自治区通辽市双泡子镇	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	122.169018	43.717688	122.163302	43.715256	122.1754060298	43.7240107242
太平庄	内蒙古自治区通辽市余粮堡镇太平村	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	121.863755	43.420095	121.858311	43.417848	121.8701305417	43.4264290924
瓦房	内蒙古自治区通辽市余粮堡镇瓦房村	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	121.742994	43.40946	121.737292	43.40706	121.7493846096	43.415703141
云端	内蒙古自治区通辽市扎鲁特旗霍林郭勒苏木	沈阳铁路局	 	乘降所	内蒙古自治区	通辽	119.833997	45.562769	119.827516	45.560926	119.8403836985	45.5690856843
阿尔山	内蒙古自治区兴安盟阿尓山市	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	119.948273	47.172195	119.941694	47.1703	119.9546127652	47.1785324197
西口	内蒙古自治区兴安盟阿尔山市明水河镇西口村	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	120.695308	46.707409	120.689223	46.705631	120.7018881	46.7131951808
牛汾台	内蒙古自治区兴安盟阿尔山市五叉沟镇西口村	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	120.247847	46.873649	120.241428	46.87176	120.2542611146	46.879909377
葛根庙	内蒙古自治区兴安盟根庙镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	122.305288	45.895783	122.299343	45.893797	122.311688413	45.9019823094
白海	内蒙古自治区兴安盟科尔沁右翼前旗索伦镇白海村	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	121.05453	46.661216	121.048127	46.659249	121.0611642288	46.6668508024
白音胡硕	内蒙古自治区兴安盟科尔沁右翼中旗白音胡硕镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	121.441984	45.016043	121.435775	45.013955	121.4485211515	45.0219865786
大石寨	内蒙古自治区兴安盟科右前旗大石寨镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	121.390449	46.318124	121.383986	46.316146	121.397004869	46.3240029886
德伯斯	内蒙古自治区兴安盟科右前旗德佰斯镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	121.370044	46.498453	121.363578	46.496492	121.3766046908	46.5043062486
归流河	内蒙古自治区兴安盟科右前旗归流河镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	121.732495	46.200236	121.726382	46.198417	121.7389092568	46.206479959
哈拉黑	内蒙古自治区兴安盟科右前旗哈拉黑乡	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	121.525188	46.215338	121.519117	46.213596	121.5317138147	46.2213889778
索伦	内蒙古自治区兴安盟科右前旗索伦镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	121.242214	46.602943	121.235983	46.601129	121.248835206	46.6086880974
西哲里木	内蒙古自治区兴安盟科右中旗巴仁哲里木苏木	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	120.602579	45.552152	120.596845	45.550366	120.6091040177	45.5580301359
杜尔基	内蒙古自治区兴安盟科右中旗杜尔基苏木	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	121.199156	45.239803	121.193085	45.237781	121.2057660694	45.2455131285
哈日努拉	内蒙古自治区兴安盟科右中旗哈日努拉苏木	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	120.06311	45.621785	120.056486	45.619682	120.0694498398	45.6281206222
吐列毛杜	内蒙古自治区兴安盟科右中旗吐列毛杜镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	120.887874	45.537703	120.882146	45.535904	120.8944877408	45.5433599864
宁家	内蒙古自治区兴安盟宁家镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	122.168407	45.985159	122.162352	45.983159	122.1748048047	45.9914876089
卫东	内蒙古自治区兴安盟卫东镇	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	122.240042	45.929697	122.234155	45.927774	122.2464423347	45.9359656279
湖南	内蒙古自治区兴安盟乌兰浩特市科尔沁镇湖南村	沈阳铁路局	 	乘降所	内蒙古自治区	兴安盟	121.917117	46.162886	121.911337	46.161226	121.923490233	46.1692397573
乌兰浩特	内蒙古自治区兴安盟乌兰浩特市陵园路13号	沈阳铁路局	 	客运站	内蒙古自治区	兴安盟	122.06328	46.071052	122.057092	46.069025	122.0696359684	46.077403113
四分地	内蒙自治区古赤峰市松山区王府镇四分地村	沈阳铁路局	 	乘降所	内蒙古自治区	赤峰	118.556817	42.22701	118.550618	42.225047	118.563368335	42.23296227
新城子	沈阳市沈北新区飞马街	沈阳铁路局	 	客运站	辽宁	沈阳	123.508085	42.051436	123.502141	42.04921	123.5146062905	42.0574640107
大同	山西省大同市城区站前街4号	太原铁路局	 	客运站	山西	大同	113.303134	40.120263	113.296105	40.119055	113.3096956525	40.1260568868
周士庄	山西省大同市大同县周士庄镇	太原铁路局	 	乘降所	山西	大同	113.466222	40.116111	113.459143	40.114852	113.4727653377	40.1220947862
平型关	山西省大同市灵丘县白崖台乡白崖台村	太原铁路局	 	客运站	山西	大同	113.948519	39.331554	113.942129	39.33066	113.9548760621	39.3378733423
灵丘	山西省大同市灵丘县武灵镇新华街十四区	太原铁路局	 	客运站	山西	大同	114.22261	39.461893	114.216233	39.460786	114.2290144664	39.4681550384
平旺	山西省大同市南郊区老平旺乡	太原铁路局	 	客运站	山西	大同	113.218589	40.068834	113.211617	40.067662	113.2251952324	40.0745807668
大同东	山西省大同市南郊西坟村	太原铁路局	 	乘降所	山西	大同	113.363429	40.113943	113.356261	40.112628	113.3699716329	40.1197932394
永嘉堡	山西省大同市天镇县逯家湾乡	太原铁路局	 	乘降所	山西	大同	114.221673	40.528983	114.215157	40.527676	114.2281128438	40.5352593824
下社	山西省代县峨口镇下社村	太原铁路局	 	客运站	山西	忻州	113.178308	39.149843	113.171384	39.148846	113.184913783	39.1555647366
代县	山西省代县上馆镇上平城村西	太原铁路局	 	客运站	山西	忻州	112.98433	39.07703	112.977642	39.07621	112.9909152339	39.0826699882
河边	山西省定襄县河边镇河边四村	太原铁路局	 	客运站	山西	忻州	113.105536	38.605863	113.098572	38.605051	113.1121625886	38.6115491839
定襄	山西省定襄县忻阜路26号	太原铁路局	 	客运站	山西	忻州	112.960397	38.479087	112.953875	38.478601	112.9670091907	38.4847418373
大营	山西省繁峙县大营镇西三泉村	太原铁路局	 	客运站	山西	忻州	113.732912	39.286349	113.726195	39.285351	113.7393166943	39.2925665624
五台山	山西省繁峙县砂河镇	太原铁路局	 	客运站	山西	忻州	113.566446	39.265129	113.559846	39.264303	113.5729232327	39.2712046274
繁峙	山西省繁峙县杏园乡杏园村	太原铁路局	 	客运站	山西	忻州	113.274089	39.165498	113.267238	39.16456	113.2806482954	39.1712665753
汾阳	山西省汾阳市杏花镇安上村	太原铁路局	 	客运站	山西	吕梁	111.91716	37.372807	111.910914	37.37238	111.9235317496	37.3791219964
古东	山西省古交市东曲街道办事处古东火车站	太原铁路局	 	客运站	山西	太原	112.237104	37.92698	112.230621	37.926337	112.2435215904	37.9332300657
古交	山西省古交市迎宾路1号	太原铁路局	 	客运站	山西	太原	112.164715	37.917507	112.158089	37.916759	112.171128041	37.9238101074
镇城底	山西省古交市镇城底镇	太原铁路局	 	客运站	山西	太原	112.069195	37.958891	112.062471	37.958095	112.0755708269	37.9652092554
河津	山西省河津市龙岗西路	太原铁路局	 	客运站	山西	运城	110.725699	35.587814	110.720133	35.58808	110.7322390119	35.593587285
洪洞	山西省洪洞县车站街	太原铁路局	 	客运站	山西	临汾	111.671776	36.261927	111.665544	36.262043	111.6782186755	36.268091636
洪洞西	山西省洪洞县龙马乡辛庄村	太原铁路局	 	客运站	山西	临汾	111.581237	36.253845	111.57513	36.254049	111.5877276632	36.2599387386
赵城	山西省洪洞县赵城镇磨头村	太原铁路局	 	客运站	山西	临汾	111.699208	36.381282	111.692898	36.38131	111.7056479825	36.3874735624
侯马西	山西省侯马市高村乡	太原铁路局	 	客运站	山西	临汾	111.288213	35.601892	111.282082	35.602101	111.2947464441	35.607672598
侯马	山西省侯马市新田路1号	太原铁路局	 	客运站	山西	临汾	111.358477	35.613124	111.352145	35.613203	111.3649876005	35.6189637504
霍州	山西省霍州市城关镇	太原铁路局	 	客运站	山西	临汾	111.718813	36.585583	111.712444	36.585491	111.7252507249	36.5917944544
霍州东	山西省霍州市李曹镇李曹村	太原铁路局	 	客运站	山西	临汾	111.837351	36.564272	111.831101	36.564282	111.8437889181	36.5705822271
稷山	山西省稷山县稷圣路98号	太原铁路局	 	客运站	山西	运城	110.995147	35.612263	110.989331	35.612513	111.0017087299	35.6179071935
祁县东	山西省晋中市祁县古县镇张名村	太原铁路局	 	客运站	山西	晋中	112.356977	37.324127	112.350399	37.323386	112.3633984237	37.3302570341
晋中	山西省晋中市榆次区红马营村	太原铁路局	 	客运站	山西	晋中	112.64246	37.686235	112.636183	37.685703	112.6489798175	37.6920739581
榆次	山西省晋中市榆次区迎宾街站南路471号	太原铁路局	 	客运站	山西	晋中	112.731125	37.697069	112.724647	37.696396	112.7376763142	37.7028344115
临汾	山西省临汾市尧都区车站街5号	太原铁路局	 	客运站	山西	临汾	111.537217	36.087034	111.531052	36.087206	111.5437259437	36.0930901274
临汾西	山西省临汾市尧都区刘村镇周家庄村	太原铁路局	 	客运站	山西	临汾	111.465791	36.101327	111.459406	36.101294	111.4723249646	36.1073084443
灵石东	山西省灵石县马和乡张嵩村	太原铁路局	 	客运站	山西	晋中	111.914385	36.879819	111.908195	36.879696	111.9207829335	36.886142159
交城	山西省吕梁市交城县夏家营镇贾家寨村	太原铁路局	 	客运站	山西	吕梁	112.195895	37.519979	112.189394	37.519274	112.2022992449	37.5262592969
吕梁	山西省吕梁市离石区王家沟乡下安村	太原铁路局	 	客运站	山西	吕梁	111.137848	37.568374	111.131474	37.567579	111.1444370319	37.5740734404
柳林南	山西省吕梁市柳林县龙门会村	太原铁路局	 	客运站	山西	吕梁	110.93173	37.443923	110.925974	37.443478	110.938306191	37.4495850652
文水	山西省吕梁市文水县凤城镇里洪村东侧	太原铁路局	 	客运站	山西	吕梁	112.077698	37.439589	112.071027	37.438779	112.0840634382	37.4459006699
平遥古城	山西省平遥县中都乡侯冀村	太原铁路局	 	客运站	山西	晋中	112.150237	37.155554	112.143666	37.15492	112.156643763	37.1618606336
沁县	山西省沁县沁州北路迎宾巷	太原铁路局	 	客运站	山西	长治	112.705289	36.758817	112.698963	36.758616	112.7118544552	36.7646076624
风陵渡	山西省芮城县风陵渡镇	太原铁路局	 	客运站	山西	运城	110.310535	34.63172	110.305197	34.632839	110.3169825438	34.6379029763
寿阳	山西省寿阳县安定街	太原铁路局	 	客运站	山西	晋中	113.190193	37.882662	113.183455	37.881933	113.1967939379	37.8883908141
芦家庄	山西省寿阳县上湖乡芦家庄村	太原铁路局	 	客运站	山西	晋中	113.053607	37.736259	113.046823	37.735433	113.0601850709	37.7419064023
怀仁	山西省朔州市怀仁县火车站	太原铁路局	 	客运站	山西	朔州	113.094909	39.827917	113.087785	39.826592	113.1015081103	39.8335865283
金沙滩	山西省朔州市怀仁县金沙滩村	太原铁路局	 	乘降所	山西	朔州	112.913404	39.67359	112.906842	39.672653	112.9199969885	39.6792553388
怀仁东	山西省朔州市怀仁县黎寨村东	太原铁路局	 	客运站	山西	朔州	113.163513	39.793023	113.156472	39.791774	113.1701210335	39.7987358629
岱岳	山西省朔州市山阴县岱岳镇岱岳火车站	太原铁路局	 	客运站	山西	朔州	112.826379	39.517852	112.819752	39.516863	112.8329751613	39.5235688547
山阴	山西省朔州市山阴县古城镇马梁村境内	太原铁路局	 	客运站	山西	朔州	112.940544	39.466513	112.933958	39.465599	112.9471249742	39.4721629063
神头	山西省朔州市神头二电厂	太原铁路局	 	客运站	山西	朔州	112.556884	39.367228	112.550423	39.366358	112.5634022645	39.3731734104
朔州	山西省朔州市朔城区迎宾街东段	太原铁路局	 	客运站	山西	朔州	112.448421	39.316087	112.44161	39.31496	112.4549022567	39.3221488021
应县	山西省朔州市应县藏寨乡薛家营村	太原铁路局	 	客运站	山西	朔州	113.063549	39.62557	113.056497	39.624298	113.0701306107	39.6312193061
太谷西	山西省太谷县南陆门	太原铁路局	 	客运站	山西	晋中	112.509484	37.448302	112.503108	37.447685	112.5159918214	37.4543036825
太原北	山西省太原市尖草坪区车站街1号	太原铁路局	 	客运站	山西	太原	112.566018	37.917963	112.559749	37.917476	112.5725481236	37.9239009531
汾河	山西省太原市尖草坪区新汾街汾河车站	太原铁路局	 	乘降所	山西	太原	112.536414	37.947138	112.530071	37.946599	112.5429434154	37.953114427
太原东	山西省太原市建设北路534号	太原铁路局	 	客运站	山西	太原	112.585891	37.885093	112.579647	37.884619	112.5924189881	37.8910045391
太原	山西省太原市建设南路2号	太原铁路局	 	客运站	山西	太原	112.587626	37.860498	112.581385	37.860021	112.5941519544	37.8664073369
清徐	山西省太原市清徐县吴村南侧	太原铁路局	 	客运站	山西	太原	112.313745	37.557414	112.307235	37.556683	112.3201500618	37.5635824448
北白	山西省太原市阳曲县北白村	太原铁路局	 	乘降所	山西	太原	112.654791	38.188308	112.648426	38.187838	112.6613393531	38.1941430303
阳曲	山西省太原市阳曲县新阳东大街	太原铁路局	 	客运站	山西	太原	112.681823	38.057981	112.675403	38.057434	112.6883713953	38.0637864758
东镇	山西省闻喜县东镇西街	太原铁路局	 	客运站	山西	运城	111.312262	35.427097	111.306085	35.427387	111.3187846094	35.4328947467
闻喜西	山西省闻喜县郭家庄镇西宋村	太原铁路局	 	客运站	山西	运城	111.179626	35.336694	111.173549	35.337049	111.1862082193	35.3424190008
闻喜	山西省闻喜县桐城镇新开北路	太原铁路局	 	客运站	山西	运城	111.216912	35.35617	111.210873	35.356566	111.2234817473	35.3619132874
襄汾	山西省襄汾县车站街12号	太原铁路局	 	客运站	山西	临汾	111.442136	35.880069	111.435724	35.880037	111.4486577925	35.8860157809
襄汾西	山西省襄汾县南贾镇南刘村西	太原铁路局	 	客运站	山西	临汾	111.33738	35.838364	111.331083	35.838385	111.3439036995	35.8441858608
太原南	山西省小店区北营北路太原南站	太原铁路局	 	客运站	山西	太原	112.610519	37.79177	112.604281	37.791281	112.6170418199	37.7976483393
白壁关	山西省孝义市高阳镇善吉村	太原铁路局	 	客运站	山西	吕梁	111.728139	37.149516	111.721695	37.149038	111.7345492674	37.1557274212
阳泉曲	山西省孝义市阳泉曲镇	太原铁路局	 	客运站	山西	阳泉	113.58689	37.862379	113.580496	37.861881	113.5933599455	37.8684723386
北义井	山西省忻州市北义井乡北义井村	太原铁路局	 	乘降所	山西	忻州	112.834219	38.458029	112.82774	38.457543	112.8408512	38.4637536494
蒋村	山西省忻州市定襄县蒋村	太原铁路局	 	乘降所	山西	忻州	113.027751	38.533132	113.020953	38.532443	113.0343584557	38.5387813152
秦家庄	山西省忻州市岢岚县秦家庄村	太原铁路局	 	客运站	山西	忻州	111.658601	38.81189	111.652108	38.811326	111.6650393315	38.8180414517
